popularity,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_s
-1.5281860631898736,-0.39371969415866037,-0.5593827920984512,0.6949268969495724,-0.10460412016280501,0.9367110328072844,-1.0652846852715743,2.4140916083700965,-0.19569824452004525,-0.30543634123477414,-0.8773383840062442,-0.5104095229101037,-1.2989522376587315,0.22653888410764225,0.20131423273923127
-0.559867718705176,-0.39371969415866037,1.2661302802835035,0.4372577543034906,0.479948316041105,1.0543997841589683,0.9387162078135656,-0.720275965000564,-0.19953817155635745,-0.7190699449276703,-0.587962605310068,1.173108627192292,-0.23145435041697476,-2.343155920695461,-1.202335693415153
0.05170176202200147,-0.39371969415866037,-0.046685503684795904,-1.267322727816746,0.18767209793915,-1.3741997205711438,-1.0652846852715743,-0.23833616976848718,0.9235958362505893,-0.683275470666039,-0.19163180146727535,1.3701160702893809,-1.185454288846846,0.22653888410764225,1.7885668765732063
-0.4579394719173131,-0.39371969415866037,0.06206846658476744,0.6751061936691045,1.649053188448925,1.4172421006266194,-1.0652846852715743,-0.3280402922386914,-0.21919145393197587,-0.7218304838733111,0.9539270973112074,-0.08654502412545788,-1.0761612237077043,0.22653888410764225,-0.7200976865311176
-0.35601122512945016,2.5398780270235153,1.017549776810216,0.4636853586774471,-1.273708992570625,-0.06270334768081552,0.9387162078135656,0.8486667260469272,-0.039064941690007515,-0.7212660384799566,0.34042872971893934,0.6119359104914935,0.44553192089479177,0.22653888410764225,-1.2378696066628416
-0.7637242122809018,-0.39371969415866037,0.04653218511768696,0.6949268969495724,-0.10460412016280501,0.4106836745293115,-1.0652846852715743,0.3561735046418849,-0.2180323317707821,-0.6712463065453702,1.6651508685907397,-0.4268306076567933,1.160260414204655,0.22653888410764225,0.8444622779254466
-0.8146883356748332,-0.39371969415866037,0.7223604289356873,0.8336718199128476,1.649053188448925,0.4956602170388339,-1.0652846852715743,1.4818722964248379,-0.21941756312397453,1.4249126515075896,-0.4250869324979615,-1.4303745829483279,0.7855171120474558,0.22653888410764225,0.21208489889217602
-0.7637242122809018,-0.39371969415866037,-0.6836730438350951,0.6090371827342116,-1.273708992570625,-0.5586505139200194,0.9387162078135656,0.39135159188510227,-0.21845204472591387,1.0054341078124713,0.7096135880930476,-0.34922161492157644,-0.8903324936541837,0.22653888410764225,0.7950657745343561
-0.7127600888869704,-0.39371969415866037,0.714592288202147,-1.5051711671823607,0.18767209793915,0.59154082916241,-1.0652846852715743,-0.9665225757030851,-0.21461211768960167,-0.5969122410817499,0.5521671043746781,-0.7492064236338478,-0.2298266535113969,0.22653888410764225,-0.09852811387890517
1.1729124766884935,-0.39371969415866037,0.9321002287412733,0.7213545013235296,1.064500752245015,0.2283225102942746,0.9387162078135656,0.05715976307453796,-0.21787159063902947,-0.7204394189967926,-0.028756128655168776,0.28359017199634545,0.38574796996699023,0.22653888410764225,-0.2598466946903349
-0.559867718705176,-0.39371969415866037,0.9165639472741929,0.265478325872769,1.064500752245015,0.8321823654725621,-1.0652846852715743,-0.5162430589899037,-0.19802006086758286,-0.6046232437232043,-0.8404198981688332,0.0985225739354436,-0.0353507836469913,0.22653888410764225,0.37760961053747116
1.580625463839945,-0.39371969415866037,-0.9866305324431639,0.7742097100714439,-0.98143277446867,0.8776786559312002,0.9387162078135656,0.9893790750197959,-0.21892801707715911,1.8690664036553624,0.49244602434357226,-0.7730861137062222,-0.3913416610378415,0.22653888410764225,0.26767453532120933
-0.6108318420991075,-0.39371969415866037,0.7378967104027674,0.5826095783602544,1.35677697034697,0.626509052407479,0.9387162078135656,-0.6604732166870947,-0.2192914706361775,-0.6764897883415593,-0.023326939561431885,0.0985225739354436,0.5805968537055898,0.22653888410764225,0.6861149153631052
-0.6108318420991075,-0.39371969415866037,-0.9167172658413018,0.1861955127508974,-1.56598521067258,-1.0335415457320853,-1.0652846852715743,0.213702251306855,-0.21938577210013901,1.387899838828609,-0.9126281131155339,-0.002966108872147385,-0.5390890655712701,0.22653888410764225,-0.02920587810486719
0.8671277363249048,-0.39371969415866037,-0.07775806661895686,0.708140699136551,1.064500752245015,-0.09015152291619238,0.9387162078135656,-0.31572796170356526,-0.21802340170790693,-0.714397077326949,-0.14276909962364348,-1.01785293694806,-0.846249035794772,0.22653888410764225,0.17345906165402986
0.25555825559772727,-0.39371969415866037,-0.31857042935870383,-0.28289446488684256,1.064500752245015,-1.1632623738992762,0.9387162078135656,0.18907759023660292,-0.19159041559747866,-0.7085675593300095,-0.7459520079378116,1.4119055279160362,1.0529002391408877,0.22653888410764225,0.667052693283799
1.0709842299006307,-0.39371969415866037,0.5669976142648825,0.52975436961234,-0.98143277446867,1.00890349370033,-1.0652846852715743,-0.6252951294438773,-0.19739495646632274,-0.7218304838733111,-0.7931859530533224,1.8059204141102136,1.1913562071716404,-2.343155920695461,-0.10447055037708135
0.05170176202200147,-0.39371969415866037,-0.8778765621736005,0.8006373144454011,-1.273708992570625,0.7878140822153779,0.9387162078135656,3.1176533532344424,-0.2185502754175405,-0.009333839802925762,0.4110081879375189,-1.3688843810119637,-1.095795317631242,-2.343155920695461,-0.42799907747466726
-0.5089035953112445,-0.39371969415866037,0.7612011326033881,0.8336718199128476,0.479948316041105,1.5751631088301568,0.9387162078135656,0.10640908521504211,-0.21932451186881555,0.07086058766819983,-0.691117198091069,-1.1575491238714501,-0.7213232982916389,0.22653888410764225,-0.9890300783017089
-0.5089035953112445,-0.39371969415866037,0.3805622366599168,0.37779564446208697,0.479948316041105,-0.6774672724731573,0.9387162078135656,1.5698175145328812,-0.20623571871271598,-0.7212444476725605,1.5294211412473175,0.3492593196953751,-0.03494385942059671,0.22653888410764225,-1.924843121023107
-1.5281860631898736,-0.39371969415866037,-0.5593827920984512,0.6949268969495724,-0.10460412016280501,0.9367110328072844,-1.0652846852715743,2.4140916083700965,-0.19569824452004525,-0.30543634123477414,-0.8773383840062442,-0.5104095229101037,-1.2989522376587315,0.22653888410764225,0.20131423273923127
1.223876600082425,-0.39371969415866037,0.7534329918698478,-1.4060676507800212,0.479948316041105,0.41481970093464227,-1.0652846852715743,-1.0931636897786674,-0.001558677614399825,-0.72138016131905,-0.20249017965474914,-0.9880033243575919,-0.9087119045463384,0.22653888410764225,-0.21721899787294852
-0.7637242122809018,-0.39371969415866037,-0.5749190735655317,0.13994720509647235,-1.56598521067258,-0.4616418945949894,0.9387162078135656,0.303406373777059,-0.21850562510316476,1.7981251793539819,-0.31107396152948696,-1.4387324744736587,-0.22925017752400423,0.22653888410764225,1.0643324283579698
-0.7127600888869704,-0.39371969415866037,-2.424513382221461,-3.0842205285263007,-0.10460412016280501,-1.624993321694381,0.9387162078135656,-0.9067198273896157,1.6558609920124534,-0.7218304838733111,-0.7872138450502119,-1.4417174357327056,-2.018902925207325,2.7962336889107453,0.40793460679222676
-0.7637242122809018,-0.39371969415866037,-2.236524376469787,-0.5405636075329243,0.18767209793915,1.0912480194064602,0.9387162078135656,-0.2453717872171306,-0.21943506604720983,2.07572127444634,-0.7128339544660164,-0.3372817698853892,1.5866152724095666,0.22653888410764225,-0.405362108439427
-0.5089035953112445,-0.39371969415866037,1.2039851544151816,0.5826095783602544,0.479948316041105,0.3072830143960432,0.9387162078135656,-0.6604732166870947,-0.21934237199456583,1.9029948152777616,0.6878968317181,0.47462769257534054,-0.06356419667701511,0.22653888410764225,0.09409967923229079
-0.7637242122809018,-0.39371969415866037,-0.5671509328319915,0.4636853586774471,1.064500752245015,-1.0023333464918625,-1.0652846852715743,-0.30341563116843934,-0.214692488255478,2.152831300860884,-0.6639712526223844,-1.0805371233880428,0.447532631674565,0.22653888410764225,1.5291330981426692
-0.6617959654930389,-0.39371969415866037,0.5126206291301009,0.8270649188193583,-1.273708992570625,0.7581098925770936,-1.0652846852715743,1.2180366421007085,-0.21944176359436615,-0.7102331359005636,0.5684546716558888,-1.1485942400943097,-0.4026338083202908,0.22653888410764225,-0.48478648626036464
-0.6617959654930389,-0.39371969415866037,0.9165639472741929,-0.6594878272157316,-0.98143277446867,-0.27176068235026013,0.9387162078135656,-1.0579856025354502,-0.023883834802261552,1.807378382523727,-0.007039372280221211,1.6865219637483422,0.10608929537732122,0.22653888410764225,-0.5807382655918552
0.9690559831127676,-0.39371969415866037,-0.19428017762206043,0.5033267652383828,1.649053188448925,0.3565393288595272,-1.0652846852715743,-0.22602383923336128,-0.21822879315403526,-0.6613762231643086,-0.5662458489351205,-1.0417326270204343,0.34912478959147847,0.22653888410764225,-0.04690319680099854
-0.6108318420991075,-0.39371969415866037,-0.031149222217715426,0.8072442155388905,-1.273708992570625,0.13093788856875982,0.9387162078135656,2.273379259397227,-0.21940059600451176,0.19115222887488817,0.5956006171245732,-1.4405234512290868,0.2456982153828581,0.22653888410764225,-0.3629665380477505
2.44701556153678,-0.39371969415866037,1.382652391286607,-3.3617103744528514,-0.39688033826476005,-1.9340672948927322,-1.0652846852715743,-1.0808513592435411,0.18954466791369637,-0.721811946622961,-0.8539928709031754,-0.7193568110433798,0.525967276312119,-2.343155920695461,0.9832367402719202
1.4277330936581507,-0.39371969415866037,0.48931620692948014,0.43065085321000135,-1.56598521067258,-0.1469278853893688,0.9387162078135656,-0.6059471814601078,-0.21936576875929867,-0.6323828532324401,1.2905368211228943,1.79995049159212,-1.6049592559074484,0.22653888410764225,-0.36358863686865334
0.30652237899165874,-0.39371969415866037,-1.0720800805121065,-2.040330155754993,-0.689156556366715,-2.0235558662080697,-1.0652846852715743,-1.0421554632760024,0.5976485413078083,1.7919563772408185,-0.6042501725912788,-0.8268154163690645,-1.2829126410683453,-2.343155920695461,0.45196434722090195
0.8671277363249048,-0.39371969415866037,-1.3051243025183135,0.0804850952550687,-1.273708992570625,0.4306118017549959,0.9387162078135656,-0.2735142570117045,-0.2181305624624087,-0.6835839107716972,-0.875709627278123,-0.8148755713328775,1.8673251679174208,0.22653888410764225,0.9986592199960934
1.4277330936581507,-0.39371969415866037,0.4116347995940777,0.28529902915323685,-0.98143277446867,1.1495283914815753,0.9387162078135656,-0.20315808252526987,-0.16640763828957067,-0.7218304838733111,0.41643737703125583,1.2865371550360705,-1.7583357789060017,0.22653888410764225,-0.4899861181962689
0.4084506257795217,-0.39371969415866037,-1.5381685245245205,0.6222509849211901,-0.39688033826476005,-0.4007295057164822,0.9387162078135656,-0.12048957750370931,-0.21942283186107087,0.9684212951334903,-0.6639712526223844,-0.4507102977291676,-1.0435055545395397,0.22653888410764225,0.14040425863292416
-0.7637242122809018,-0.39371969415866037,-1.3361968654524743,0.03423678760064362,0.479948316041105,0.46633202980103433,0.9387162078135656,-0.8609883139734332,-0.2193655901580412,-0.717604854425794,0.557596293468415,0.31940970710490707,0.4466848728695771,-2.343155920695461,1.6376568446906137
1.7335178340217396,-0.39371969415866037,1.3593479690859864,-0.30932206926079975,1.064500752245015,-0.6669392052595879,-1.0652846852715743,-0.9331033928220286,-0.2162195290071277,-0.718283422658242,-0.7915571963252013,0.31940970710490707,0.15414026444408013,0.22653888410764225,1.1280836299149672
-0.5089035953112445,-0.39371969415866037,1.0719267619449977,0.424043952116512,1.649053188448925,1.3033133732797817,-1.0652846852715743,-0.7959088525734812,-0.20069907973012624,-0.4858738030448069,-0.3816534197480664,1.9551684770625537,-0.39995489049652677,0.22653888410764225,-0.7445266715728392
1.121948353294562,-0.39371969415866037,0.04653218511768696,0.6486785892951473,1.35677697034697,0.4204597369419113,-1.0652846852715743,0.93661194415497,-0.2194112227793332,-0.7217851431777792,-0.4848080125290673,0.3552292422134687,1.8021833813420902,0.22653888410764225,-0.42546425690591394
-0.40697534852338163,2.5398780270235153,0.6912878660015264,0.642071688201658,0.479948316041105,0.5291244306819646,0.9387162078135656,0.6200091589660146,-0.21943470884469482,1.446503458903662,-0.6259669289662262,1.3104168451084448,-0.3977168072513565,0.22653888410764225,-1.4943878771864614
0.25555825559772727,2.5398780270235153,-0.9167172658413018,0.6817130947625938,0.479948316041105,0.2347145511025128,0.9387162078135656,1.2004475984790999,-0.21943792366732986,1.9554296332396515,0.3784330533750976,1.1253492470475435,0.8898592657654635,0.22653888410764225,-0.9661609828407586
-0.30504710173551874,2.5398780270235153,0.7223604289356873,0.7742097100714439,1.649053188448925,0.2478746351194743,-1.0652846852715743,0.4089406355067109,-0.21616594862987684,-0.7218304838733111,-0.7785271425002327,0.5522366853105574,-0.8384835651410756,-2.343155920695461,-1.974481035896936
1.3258048468702879,-0.39371969415866037,1.4214930949543083,-0.07808053098867439,-0.98143277446867,0.782926051009078,-1.0652846852715743,-0.8029444700221248,-0.17757021688350152,-0.7157850578024108,-0.8100164392439066,0.1880714117068477,0.03860769450022179,0.22653888410764225,-0.4728644730358985
-0.6108318420991075,-0.39371969415866037,-0.046685503684795904,0.5826095783602544,1.35677697034697,0.4212117417428808,-1.0652846852715743,0.3385844610202763,-0.21942033144346582,2.0695524723331764,-0.24592369240464426,0.7313343608533657,0.9464556435865087,0.22653888410764225,-1.2771546829500038
-0.7127600888869704,-0.39371969415866037,0.3805622366599168,-1.8289093207633362,-1.56598521067258,-0.9636050992419475,-1.0652846852715743,-0.8557116008869505,-0.13934954777788228,-0.5491040247047327,-0.3816534197480664,-0.6477177408262564,0.10714051629550739,0.22653888410764225,0.7973870387914562
-0.7637242122809018,-0.39371969415866037,-0.8468039992394396,-5.167376443303474,1.064500752245015,-5.339145033681384,-1.0652846852715743,-0.5144841546277429,-0.011381746777058978,-0.44762722994319304,1.2633908756542103,-1.2662017137007535,-1.3001730103379152,0.22653888410764225,2.0205633114848203
-0.4579394719173131,-0.39371969415866037,0.714592288202147,0.7015337980430617,0.18767209793915,-0.30785691279678296,0.9387162078135656,-0.6165006076330731,-0.2041818042514327,-0.5438605429085438,-0.4630912561541197,-0.6298079732719758,-1.0062041671200377,0.22653888410764225,-0.7137931328088337
-0.559867718705176,-0.39371969415866037,0.3339533922586754,0.4504715564904685,0.479948316041105,0.3471392688474121,0.9387162078135656,-0.6974102082924729,-0.15247674020434498,-0.7218304838733111,0.5250211589059937,1.722341498856903,-0.5975166024110905,0.22653888410764225,0.3847869596204245
-0.7637242122809018,-0.39371969415866037,0.48931620692948014,-0.8841224643943677,-1.273708992570625,-0.21573632467805284,-1.0652846852715743,-0.954210245167959,-0.21605878787537514,-0.7107883280907483,0.5793130498433625,0.7373042833714593,-0.43691717439403366,0.22653888410764225,0.8611011001203405
-0.1011906081597929,-0.39371969415866037,0.6912878660015264,0.7940304133519118,-0.10460412016280501,0.7487098325649781,0.9387162078135656,-0.10641834260642248,-0.17873112505727032,-0.7218304838733111,-0.32736152881069763,0.6895449032267104,-1.0003715865417155,0.22653888410764225,-0.8585471718815971
-0.40697534852338163,2.5398780270235153,-0.8079632955717384,-1.9015852327917184,-0.39688033826476005,-0.7925240070214488,-1.0652846852715743,-0.6340896512546816,1.9773432555176618,-0.7217814418965113,3.114744356618489,-0.16415401686067477,-0.5031780025919493,0.22653888410764225,1.3539055019026953
-0.30504710173551874,-0.39371969415866037,1.281666561750584,0.25887142477927966,-1.56598521067258,-0.7545477645725025,0.9387162078135656,-0.6358485556168426,-0.21915126864903772,-0.7214449337412383,-0.6965463871848059,-1.0417326270204343,-0.061834768714838124,0.22653888410764225,-0.4125394575223805
1.6315895872338768,-0.39371969415866037,0.39609851812699726,-0.381997981289182,0.77222453414306,0.7938301206231317,0.9387162078135656,-0.9841116193246937,-0.2192789685481523,-0.6539736606285125,-0.7524670348502956,-0.3014622347768276,0.7518441323133052,0.22653888410764225,0.7808224970527898
-0.40697534852338163,2.5398780270235153,1.5535514874244916,-0.05165292661471721,-0.98143277446867,0.43512383056081144,0.9387162078135656,-0.6639910254114164,-0.21235281178219007,-0.6521230199945633,-0.4250869324979615,2.1402360751234557,-0.23087787442958257,0.22653888410764225,-0.5002832464407648
1.3258048468702879,-0.39371969415866037,1.5613196281580317,-1.8685507273242719,-0.10460412016280501,-1.3080232980858526,0.9387162078135656,-1.0017006629463023,-0.10871943211613604,-0.721284544886296,-0.45766206706038287,0.22389094681540936,0.03823468062602643,0.22653888410764225,0.042976155233918074
-0.6617959654930389,2.5398780270235153,-0.8701084214400604,-1.029474288451132,0.77222453414306,-1.2986232380737373,0.9387162078135656,0.04308852817725113,-0.21565693504599362,-0.7217138935133722,0.9810730427798918,-0.22385324204161086,0.8503197951007911,0.22653888410764225,0.22282770987403522
-0.6617959654930389,-0.39371969415866037,-0.4117881181611867,-2.4565649246448187,-1.273708992570625,-1.0425656033437158,-1.0652846852715743,-0.8047033743842855,-0.21943685205978483,0.24050264578019628,0.2861368387815704,-1.1879957287137275,-1.7580984064406053,0.22653888410764225,-1.624378675584068
1.1729124766884935,-0.39371969415866037,-1.4760233986561986,0.7411752046039974,-1.273708992570625,-0.461265892194505,0.9387162078135656,2.5899820445861828,-0.2193039727242027,-0.13270988206619597,-0.19163180146727535,-1.0536724720566215,1.7641020558219986,0.22653888410764225,-0.4698096892735547
0.30652237899165874,-0.39371969415866037,0.20966314052203197,-2.449958023551329,-0.98143277446867,-0.7917720022204793,-1.0652846852715743,-0.992906141135498,0.17614957360097933,-0.7214110053296159,-0.7464949268471852,-1.227397217333145,-0.5582145042118152,0.22653888410764225,-0.16426631763998034
-0.7127600888869704,-0.39371969415866037,-0.7225137475027963,0.6486785892951473,0.77222453414306,0.6494451988370403,0.9387162078135656,-0.29638001371979567,-0.21846990485166418,1.3693934324891184,-0.7888426017783329,-0.7372665785976605,1.9721081562140228,0.22653888410764225,-1.1561611048129172
-0.5089035953112445,2.5398780270235153,-1.0487756583114858,0.6883199958560832,-1.273708992570625,1.0690638777778683,0.9387162078135656,0.6727762898308406,-0.2155765644801173,-0.7194647482629128,-0.22420693602969669,0.7850636635162077,0.9592737567179371,0.22653888410764225,-1.4936450726241892
-0.7637242122809018,-0.39371969415866037,1.0719267619449977,0.642071688201658,-0.39688033826476005,0.7791660270042319,0.9387162078135656,2.273379259397227,-0.21937416301840132,0.049269780272127535,0.7476179117492059,-0.6715974308986309,-0.40107393211911185,0.22653888410764225,-0.4084076071447424
-0.6108318420991075,-0.39371969415866037,-1.3672694283866351,0.5429681717993187,0.479948316041105,-0.26198461993766026,-1.0652846852715743,0.6727762898308406,-0.21907357710202394,1.5760483032800958,-0.6422544962474369,-0.850695106441439,0.8284815282842823,0.22653888410764225,1.3902936403969965
0.5103788725673846,-0.39371969415866037,0.3727940959263766,-1.2276813212558102,-0.39688033826476005,-1.3448715333333443,-1.0652846852715743,-0.17149780400637438,-0.21889140381937103,-0.7020286290900561,-0.5390999034664361,0.2955300170325326,1.218687951044476,0.22653888410764225,-1.06454544711369
1.3767689702642194,-0.39371969415866037,-0.8701084214400604,0.6552854903886366,-0.10460412016280501,0.7114855949170015,-1.0652846852715743,1.3235709038303605,-0.18926859924994105,-0.7193783850333285,-0.7606108184909011,-0.6477177408262564,0.8439446488872766,0.22653888410764225,1.0720018854634288
1.5296613404460138,-0.39371969415866037,0.20966314052203197,0.7874235122584226,0.77222453414306,1.180736590721798,-1.0652846852715743,0.6727762898308406,-0.2192870056047399,0.9715056961900721,-0.8545357898125492,1.2089281623008534,-1.5090268695349287,0.22653888410764225,-1.5722523654266274
-1.6301143099777367,-0.39371969415866037,0.9398683694748136,-0.11772193754961016,0.479948316041105,-0.24581651671682186,0.9387162078135656,-0.8697828357842375,-0.21471034838122827,-0.42603642254712076,0.1829822460005698,1.9909880121711154,0.35448262523900653,0.22653888410764225,0.16714522287471748
1.0709842299006307,2.5398780270235153,-0.2719615849574624,0.7015337980430617,-0.39688033826476005,0.423843758546273,-1.0652846852715743,1.0069681186414046,-0.21667496221376012,0.72166921060695,-0.6965463871848059,-0.9581537117671238,0.8550333340565286,0.22653888410764225,-0.10744176862616943
-1.6301143099777367,-0.39371969415866037,-0.2564253034903819,0.7940304133519118,-0.98143277446867,1.21758482596929,0.9387162078135656,0.6551872462092319,-0.21923431823377657,-0.570694832100805,0.9322103409362601,-0.21788331952351725,1.6791566235621322,0.22653888410764225,-0.7002090943762839
-0.4579394719173131,-0.39371969415866037,-0.761354451170497,0.10030579853553657,0.479948316041105,-0.6203149075994961,0.9387162078135656,-0.40367317981160855,-0.21897356039782234,1.973936039579142,-0.27849882696706557,0.9283418039504543,-1.5305260328294417,0.22653888410764225,-0.09692179901299187
1.223876600082425,-0.39371969415866037,0.9398683694748136,0.6486785892951473,1.35677697034697,1.1239602282486216,0.9387162078135656,-0.3333170053251739,-0.21878335005858177,-0.7218121933750455,0.05268170775088444,-0.474589987801542,-0.5718803761482325,0.22653888410764225,-0.4957707087249623
-0.559867718705176,2.5398780270235153,-1.219674754449371,0.820458017725869,0.77222453414306,0.03806529564906057,0.9387162078135656,0.21546115566901589,-0.21920395602000106,0.9314084824545092,0.5847422389370994,-0.4447403752110741,0.6236630009990155,0.22653888410764225,-0.20939169479800676
1.6825537106278083,-0.39371969415866037,1.3205072654182852,0.3711887433685977,-1.273708992570625,0.5031802650485263,0.9387162078135656,-0.3016567268062784,-0.10514740696607815,-0.7218232972188492,0.7313303444679952,2.408882588437668,-0.0942869757698049,0.22653888410764225,-0.31542704606234
-0.35601122512945016,-0.39371969415866037,0.82334625847171,0.5826095783602544,-0.39688033826476005,0.9085108527709386,-1.0652846852715743,0.11696251138800735,-0.21913519453586244,1.3601402293193732,-0.5390999034664361,0.00897373616403983,-0.4219287987218334,0.22653888410764225,-0.0898651556714076
1.2748407234763564,2.5398780270235153,-0.7846588733711177,0.3381542379011512,-1.273708992570625,0.9066308407685155,-1.0652846852715743,-0.5004129197304561,-0.21842525453728845,-0.7218304838733111,-0.593391794403805,0.5223870727200893,-0.7361760325550403,0.22653888410764225,-0.7830132329555594
-0.7637242122809018,-0.39371969415866037,-0.5438465106313708,0.5033267652383828,1.649053188448925,-0.9981973200865314,-1.0652846852715743,-0.06244573355240083,-0.2194286364019397,1.5174446832050423,-0.050472885030116335,-0.910394331622375,1.8012678018327029,0.22653888410764225,-0.5703018614919331
-0.559867718705176,2.5398780270235153,0.5514613327978021,0.32494043571417264,-1.273708992570625,1.0017594480911225,0.9387162078135656,0.42652967912831957,-0.21854134535466532,0.1818990257051429,-0.8512782763563069,0.5582066078286511,1.8048962095180545,0.22653888410764225,-0.8565601696775194
-0.7637242122809018,-0.39371969415866037,-1.0410075175779456,0.5099336663318721,1.649053188448925,-0.34207313124088273,0.9387162078135656,0.4617077663715369,-0.21600520749812424,1.171991764867886,-0.7215206570159955,-1.1205356042592698,0.44414159645461043,0.22653888410764225,0.11489820697590793
-0.15215473155372436,-0.39371969415866037,1.0486223397443768,0.5495750728928079,1.35677697034697,0.7502138421669168,-1.0652846852715743,-0.10465943824426156,-0.21897534641039737,-0.6120258062590006,0.3730038642813607,1.2447476974094152,-0.5369866237348982,-2.343155920695461,1.4409343414298927
1.7335178340217396,-0.39371969415866037,0.9476365102083538,0.12673340290949375,0.77222453414306,0.5697326899343026,-1.0652846852715743,-0.760730765330264,-0.21454067718660053,-0.7178516065103205,0.12326116596946401,-0.176093861896862,0.21043144909532893,0.22653888410764225,1.0591327964220654
